,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2022_6,Quarter_Operating_Profit2022_6,Quarter_Cashflow2022_6,Quarter_Earn2022_6,Quarter_Continue_Earn2022_6,Quarter_Percent_Operating_Profit2022_6,Quarter_Percent_Cashflow2022_6,Quarter_Percent_Earn2022_6,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Full_EPS,Last_Revenue2021_6,Last_Operating_Profit2021_6,Last_Cashflow2021_6,Last_Earn2021_6,Last_Continue_Earn2021_6,Last_Percent_Operating_Profit2021_6,Last_Percent_Cashflow2021_6,Last_Percent_Earn2021_6,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
646,39130,KOSPI,하나투어,여행사 및 기타 여행보조 서비스업,"일반여행알선,컴퓨터프로그램 개발,보급,통신판매",2011-11-01,12월,"송미선, 육경건 (각자대표)",http://www.hanatour.com,서울특별시,2022-08-16,16038003,21565899911,-33747732533,-34115296210,-28255039562,-24111207934,-156.49,-158.19,-131.02,9809140199,-29657262475,-21229039289,-26501272954,-29249453719,-302.34,-216.42,-270.17,-7044,8855470007,-23924422372,-60353375080,-39325297861,-42058091553,-270.17,-681.54,-444.08,6995784725,-41673704080,-21444561726,-37951417409,-42763041123,-595.7,-306.54,-542.49,-9808,40258281909,-127293510463,-107289705614,-43987429603,-2742,8796,3601,-13.6,-10.22,-80.08,-76.16
647,352820,KOSPI,하이브,오디오물 출판 및 원판 녹음업,"음악 기획/제작, 퍼블리싱, 아티스트 매니지먼트",2020-10-15,12월,박지원,http://www.bighitcorp.com,서울특별시,2022-08-12,41353151,512217587000,88310253000,142355752000,98929348000,0,17.24,27.79,19.31,284973925000,37066809000,48411343000,30658508000,0,13.01,16.99,10.76,9568,278609668000,28010177000,110381377000,20259234000,0,10.05,39.62,7.27,178333528000,22770442000,13998976000,17243678000,0,12.77,7.85,9.67,1956,1255926483000,190247657000,177258248000,140834607000,3405,156211,69803,3.84,2.98,6.13,4.88
648,71090,KOSPI,하이스틸,1차 철강 제조업,"강관 제조,도매",2003-02-17,12월,엄정근,http://www.histeel.co.kr,충청남도,2022-08-12,20002111,62092552163,2409149184,12849048324,2116029854,0,3.88,20.69,3.41,77203206353,7783604269,10303453331,6339543695,0,10.08,13.35,8.21,420,66121356079,10238060014,14938033881,8128691188,0,15.48,22.59,12.29,41503089219,2697347781,7722169362,2481714664,0,6.5,18.61,5.98,1624,226150662388,14638314816,578762682,11512024632,575,14486,6890,1.45,4.43,2.9,8.35
649,19490,KOSPI,하이트론,영상 및 음향기기 제조업,"영상음향기기(보안시스템,CCTV용 모니터,CRT,화상회의시스템),정보통신기기 제조",1998-11-04,12월,임정훈(단독대표),http://www.hitron.co.kr,경기도,2022-08-16,9609232,2775374969,-2016422886,10233582071,-2384802930,0,-72.65,368.73,-85.93,4174179291,-1686836440,13238278918,-1335451726,0,-40.41,317.15,-31.99,-992,7022364709,137049194,-10676415515,-6109978524,0,1.95,-152.03,-87.01,4544529983,-4087965727,-4984898233,-1511592348,0,-89.95,-109.69,-33.26,-2540,27476053507,-14950614463,-17408253451,-13370991956,-1391,3770,2155,-15.11,-28.19,-26.31,-64.55
650,80,KOSPI,하이트진로,알코올음료 제조업,소주,2009-10-19,12월,김인규,http://www.hitejinro.com,서울특별시,2022-08-12,70136706,647824327822,62429683776,-48040548524,39700947042,0,9.64,-7.42,6.13,583675324450,58092180236,147316487390,37114335891,0,9.95,25.24,6.36,2264,565480218493,42625014066,165145970252,23706408257,0,7.54,29.2,4.19,535072989028,52919507116,461986595997,29108859769,0,9.89,86.34,5.44,1352,2202903850371,174111104900,622266085979,71739267724,1022,31165,15586,2.2,1.98,7.26,6.56
651,140,KOSPI,하이트진로홀딩스,기타 금융업,지주회사,1973-09-19,12월,김인규,http://www.hitejinroholdings.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,36460,KOSPI,한국가스공사,연료용 가스 제조 및 배관공급업,"액화천연가스 공급,제조,도매,개발",1999-12-15,12월,채희봉,http://www.kogas.or.kr,대구광역시,2022-08-16,92322138,8852911541823,289373683906,812483899239,147048524156,0,3.27,9.18,1.66,13979499002506,912587138478,-2555757659147,733459135280,0,6.53,-18.28,5.25,6368,4840944665639,54263971360,2356147783809,-56188702051,0,1.12,48.67,-1.16,7711405541316,764587198401,-434178130816,512963159396,0,9.92,-5.63,6.65,-2432,27520756430324,1239699333407,-2070539824957,950756750132,10298,211784,98777,0.62,2.18,3.01,10.43
653,5430,KOSPI,한국공항,기타 운송관련 서비스업,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",1976-12-28,12월,이승범,http://www.kas.co.kr,서울특별시,2022-08-16,3166163,98321380028,2200909655,2722267731,2611760668,0,2.24,2.77,2.66,89557559481,-5795963612,2355726076,-4094511695,0,-6.47,2.63,-4.57,3296,88529443880,4546335057,-4563633515,3778361898,0,5.14,-5.15,4.27,75504225770,-8554543234,-5600013264,-6389526644,0,-11.33,-7.42,-8.46,4772,345532183624,-902546870,15437820568,3251006197,1026,181878,91616,1.36,0.85,1.81,1.12
654,71050,KOSPI,한국금융지주,기타 금융업,금융지주회사,2003-07-21,12월,김남구,http://www.koreaholdings.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,10040,KOSPI,한국내화,"내화, 비내화 요업제품 제조업","내화벽돌,내화몰탈,축로등 제조,판매",2000-10-16,12월,김상배,http://www.fskrc.co.kr,충청남도,2022-08-16,41066838,96695672004,2809303786,-14232905764,2352069042,0,2.91,-14.72,2.43,76755200220,2742578827,-10593370980,1327778188,0,3.57,-13.8,1.73,228,71379110939,2260769000,2871453429,2983930707,0,3.17,4.02,4.18,48863541094,2136754104,-1331670598,2979226878,0,4.37,-2.73,6.1,288,271738137334,8589133409,16163350029,5684425508,138,11788,6181,1.36,1.59,1.93,2.24
656,25540,KOSPI,한국단자,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전기변환장치(광커넥터,통신용콘넥터,정밀압착단자설계) 제조,무역(수출)",1996-10-16,12월,"이창원,이원준",http://www.ket.com,인천광역시,2022-08-16,10416140,286826237794,13717883844,-12419804023,13114256130,0,4.78,-4.33,4.57,272273524272,7036229307,-14703047321,9226888489,0,2.58,-5.4,3.39,5036,238220268808,17676612145,40082266720,14612914639,0,7.42,16.83,6.13,235902059406,30847814265,19653307643,28128993759,0,13.08,8.33,11.92,5608,962228396481,76226359858,29583541039,62916614449,6040,162568,80852,2.25,5.59,3.1,7.47
657,4090,KOSPI,한국석유,기타 비금속 광물제품 제조업,"석유류제품(솔벤트,부로운아스팔트,방수시트몰터프라스,메타놀,빙초산) 제조,도소매/부동산 임대",1977-06-25,12월,김득보,http://www.koreapetroleum.com,서울특별시,2022-08-12,12693886,209801206206,4294621932,1751956515,1805307597,0,2.05,0.84,0.86,181363979558,4709606674,8004940064,3495768512,0,2.6,4.41,1.93,568,164249017864,5246579501,-6674866427,4184903085,0,3.19,-4.06,2.55,130232696508,3272853865,8081555011,1832591434,0,2.51,6.21,1.41,1316,628912392131,15555452409,-6342019979,11347918818,893,24766,12126,0.97,3.32,2.29,7.37
658,2200,KOSPI,한국수출포장,"골판지, 종이 상자 및 종이용기 제조업","골판지상자,골판지원지 제조,판매",1974-06-28,12월,대표이사 회장 허용삼 대표이사 사장 허정훈(각자대표이사),http://www.keppack.co.kr,서울특별시,2022-08-16,4000219,89580234333,8976524856,13210109821,7019215422,0,10.02,14.75,7.84,83631246561,6685509013,3080396451,5348830951,0,7.99,3.68,6.4,7016,77532758948,7409701181,11186960514,5849954539,0,9.56,14.43,7.55,74507776663,7767139510,5421947822,6081063606,0,10.42,7.28,8.16,5848,319224098800,20005644083,17627675483,15859236394,3964,134746,65836,4.19,4.78,5.21,6.02
659,2960,KOSPI,한국쉘석유,석유 정제품 제조업,"윤활유,그리스 제조,도매",1988-08-10,12월,라머스 예룬 피터,http://www.shell.co.kr,부산광역시,2022-08-16,1299907,78957404848,10718573652,11535816496,7754442245,0,13.58,14.61,9.82,70467525528,10320770618,6765816101,8518856097,0,14.65,9.6,12.09,23860,61154432561,8984977807,4112822725,7106803378,0,14.69,6.73,11.62,56791437903,10679176754,412332311,8707575746,0,18.8,0.73,15.33,21868,241388074436,38045978839,24681581773,29045945812,22344,149718,84278,9.08,17.53,15.94,26.51
660,240,KOSPI,한국앤컴퍼니,기타 금융업,비금융지주회사,1968-12-27,12월,조현범,http://www.hankook-technologygroup.com,경기도,2022-08-16,94934661,308674236589,102702470153,34881847771,99754172372,0,33.27,11.3,32.32,269795958448,44036702815,4253249198,39851966905,0,16.32,1.58,14.77,4200,230908518051,59854798528,63187840351,52103490529,0,25.92,27.36,22.56,236559556273,67782075966,5501036475,61234141851,0,28.65,2.33,25.89,2192,963300354498,228305200484,36106114503,197973228042,2085,80094,39347,4.74,4.85,5.24,5.3
661,123890,KOSPI,한국자산신탁,신탁업 및 집합투자업,"부동산 신탁 서비스, REITs",2016-07-13,12월,김규철,http://www.kait.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,15760,KOSPI,한국전력,전기업,"전력자원개발,발전,송전,전력용기자재확보",1989-08-10,12월,정승일,http://www.kepco.co.kr,전라남도,2022-08-16,642029467,15528035000000,-6516348000000,-9748758000000,-4837193000000,0,-41.97,-62.78,-31.15,16464070000000,-7786922000000,-3502499000000,-5952856000000,0,-47.3,-21.27,-36.16,-30136,13593673000000,-752903000000,5383382000000,-683950000000,0,-5.54,39.6,-5.03,15091155000000,565629000000,4568224000000,79698000000,0,3.75,30.27,0.53,-4260,60574819000000,-5860143000000,4473186000000,-5315055000000,-8278,179382,101727,-4.42,-2.52,-16.8,-8.14
663,6200,KOSPI,한국전자홀딩스,기타 금융업,"시장조사,경영컨설팅",1979-11-30,12월,박 명 덕,http://www.kecholdings.co.kr,서울특별시,2022-08-16,46808182,96350733757,14843618392,19965571670,14371132359,0,15.41,20.72,14.92,87854255824,10221106714,1522814620,11161032549,11161032549,11.63,1.73,12.7,1228,80617898048,12056338585,10099068984,5935181598,0,14.95,12.53,7.36,72455609016,2998900501,787526982,13546919428,13546919428,4.14,1.09,18.7,504,331176392129,38507381292,34548439820,29177553677,623,14105,6620,6.0,6.29,8.71,9.42
664,9540,KOSPI,한국조선해양,선박 및 보트 건조업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",1999-08-24,12월,"가삼현, 정기선 (각자 대표이사)",http://www.ksoe.co.kr,서울특별시,2022-08-16,70782021,4188606445000,-265085002000,227833422000,-116620798000,0,-6.33,5.44,-2.78,3907727921000,-396395832000,19429745000,-231682208000,0,-10.14,0.5,-5.93,-6588,3797278377000,-897306597000,1451185232000,-628777060000,0,-23.63,38.22,-16.56,3681489039000,67472768000,460803255000,44746330000,0,1.83,12.52,1.22,-35532,15493381773000,-1384815777000,835843497000,-929318924000,-13129,344358,175380,-0.81,-3.4,-1.91,-7.49
665,23350,KOSPI,한국종합기술,"건축기술, 엔지니어링 및 관련 기술 서비스업","토목설계,건축설계,감리,측량/토목건축공사",2011-04-28,12월,김치헌,http://www.kecc.co.kr,경기도,2022-08-16,10948385,74453819529,1929652408,8733754095,716248205,0,2.59,11.73,0.96,58713395821,1158037757,2347610853,1818138231,0,1.97,4.0,3.1,260,62038415931,963477469,14984978077,690875698,0,1.55,24.15,1.11,54066487015,1104853983,-3026002809,1507221197,0,2.04,-5.6,2.79,252,268251760974,7156139977,14839627942,11038212871,1008,26244,12997,0.42,3.25,0.99,7.76
666,25890,KOSPI,한국주강,특수 목적용 기계 제조업,"주강,주물 제조,도매",1997-07-18,12월,하만규,http://www.hascokorea.co.kr,경상남도,2022-08-16,11308804,13675131430,65990878,-3236929328,-42656653,0,0.48,-23.67,-0.31,13295385105,-683782139,-2890823059,1997494947,0,-5.14,-21.74,15.02,-12,10741554699,-45018879,-2086590189,-1136409200,0,-0.42,-19.43,-10.58,9665399427,122139213,-26470058,192802840,0,1.26,-0.27,1.99,-400,45309649950,-595422692,-3877284749,-1818818687,-160,5320,2481,-0.13,-3.62,-0.23,-6.48
667,970,KOSPI,한국주철관,1차 철강 제조업,"수도용주철관,강관 제조",1969-12-12,12월,"홍동국, 김태형, 김형규, 김길출 (각자대표제)",http://www.kcip.co.kr,부산광역시,2022-08-16,22800663,130077317632,10013253481,-16569612545,8733245524,0,7.7,-12.74,6.71,118767879412,4026580424,8541396534,3412255444,0,3.39,7.19,2.87,1532,152307801289,21281026055,24129232902,17708652336,0,13.97,15.84,11.63,103853257227,11845722120,-7551657736,9957277441,0,11.41,-7.27,9.59,3104,510185095507,48569477615,29723846282,65723955202,2882,30361,15214,4.04,15.53,5.05,18.95
668,104700,KOSPI,한국철강,1차 철강 제조업,철근. 단조강. 파이프,2008-09-29,12월,"문종인, 이수하 (각자대표)",http://www.kisco.co.kr,경상남도,2022-08-16,42446896,289477437266,44308637599,-39185823312,5630119268,0,15.31,-13.54,1.94,240898478939,22815181480,-12922767962,22823707445,0,9.47,-5.36,9.47,528,238186760720,36438993341,1699558514,32237248048,0,15.3,0.71,13.53,135607667549,5451459689,-19698177481,8885455022,0,4.02,-14.53,6.55,3036,886650133446,103286644200,52059221625,97251554504,2291,34767,17013,1.22,10.7,1.52,13.47
669,17960,KOSPI,한국카본,"구조용 금속제품, 탱크 및 증기발생기 제조업","탄소섬유(카본프리프레그(낚시대,테니스라켓,골프 Shaft,스포츠레저용품)),합성수지,글라스페이퍼,LNG선박용 단열판넬 제조,도매",1995-07-08,12월,"조문수, 이명화 공동대표이사",http://www.hcarbon.com,경상남도,2022-08-16,43970004,71565754969,2491643646,-37248775973,8937530875,8937404506,3.48,-52.05,12.49,77743110162,4283375102,-5034761174,3109248195,3103072995,5.51,-6.48,4.0,812,106318271718,11671074926,19410055647,8883318713,8883349193,10.98,18.26,8.36,102105380598,9007635050,8129193075,7364212006,7358757480,8.82,7.96,7.21,808,367827134273,32732355547,25507209159,14348609838,326,17800,8846,3.48,2.88,4.56,3.69
670,24720,KOSPI,한국콜마홀딩스,기타 금융업,"화장품,의약부외품의 주문자표시 제조,도매",2002-04-09,12월,안병준,http://www.kolmar.co.kr,세종특별자치시,2022-08-16,18577846,182456526221,21790580432,-7099090555,4523723334,0,11.94,-3.89,2.48,157806356964,14286028251,-7573407262,5156376907,0,9.05,-4.8,3.27,972,171928180814,24489787656,-24070788961,5744078181,0,14.24,-14.0,3.34,194076186938,28789515724,-10899590759,2763278132,0,14.83,-5.62,1.42,1236,674006002125,88372029876,15327485531,21816147633,1174,92666,46003,0.71,1.8,1.05,2.55
671,161390,KOSPI,한국타이어앤테크놀로지,고무제품 제조업,타이어 제조,2012-10-04,12월,이수일,http://www.hankooktire.com,경기도,2022-08-16,123877598,2039983961717,175274333855,177391604326,317884391515,0,8.59,8.7,15.58,1790669408294,126068814416,108252569004,99760803600,0,7.04,6.05,5.57,10264,1806360355514,187029291357,320113229276,160508528398,0,10.35,17.72,8.89,1616835926098,186022868363,85696870469,172586185140,0,11.51,5.3,10.67,5180,7141136827775,642192906442,841528140376,597813528959,4825,137053,66235,5.21,5.11,7.49,7.29
672,34830,KOSPI,한국토지신탁,신탁업 및 집합투자업,부동산신탁 등,2016-07-11,12월,"최윤성, 김정선",http://www.koreit.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,7280,KOSPI,한국특강,1차 철강 제조업,"철강압연제품(앵글,이형형강,평철,환봉) 제조,판매",1989-11-13,12월,"한길구, 박성우",http://www.ekosco.com,경상남도,2022-08-16,60338322,212976735204,13681126251,-23522954346,19288948538,0,6.42,-11.04,9.06,208337413603,7141829509,-20084761033,4657057320,0,3.43,-9.64,2.24,1276,207904174816,16761520845,12175367593,16481761368,0,8.06,5.86,7.93,134179624992,1479129162,-7231884131,-626519720,0,1.1,-5.39,-0.47,1092,691525199712,40011466223,3898185550,36783792499,609,5405,2353,7.32,8.02,23.61,25.91
674,10100,KOSPI,한국프랜지,자동차 신품 부품 제조업,"자동차부품(제동,구동장치),프랜지(관이음쇠),철구조물,산업기계 제조",1987-10-02,12월,이현덕,http://www.kofco.com,울산광역시,2022-08-16,30452221,331464172776,7857073253,12909146589,7586697355,0,2.37,3.89,2.29,306081059387,8405234408,22817981381,6987786898,0,2.75,7.45,2.28,996,248527530261,5437221491,16643110539,3747272524,0,2.19,6.7,1.51,244415354389,8108796263,4979155611,8992236571,0,3.32,2.04,3.68,492,1003927830852,26202053084,40705923266,18622325793,611,18083,8623,2.0,2.66,5.51,7.09
675,47810,KOSPI,한국항공우주,"항공기,우주선 및 부품 제조업","정부방산 및 완제기 수출(T-50계열, KUH계열, KT-1계열 등), 기체부품",2011-06-30,12월,안현호,http://www.koreaaero.com,경상남도,2022-08-16,97485664,668470722475,34429712945,211754155213,50731610819,0,5.15,31.68,7.59,640671313704,39229989280,130056499996,37505238608,0,6.12,20.3,5.85,2080,708535433448,59989628872,390362488033,54266801158,0,8.47,55.09,7.66,611746466112,8399261028,325504459783,13032907737,0,1.37,53.21,2.13,2224,2562283675152,58259436460,439964696155,63900482419,655,27488,13309,1.65,1.09,7.57,4.93
676,123690,KOSPI,한국화장품,생활용품 도매업,화장품,2010-06-01,12월,이용준,http://www.ihkcos.co.kr,서울특별시,2022-08-16,16065639,17002627590,-312274828,-6336990,-254133556,0,-1.84,-0.04,-1.49,18124595761,602884408,1143042132,423329435,0,3.33,6.31,2.34,-60,19296871049,93277239,-4391714270,-312616814,0,0.48,-22.76,-1.62,19731251892,-315385502,-82828947,-149868679,0,-1.6,-0.42,-0.76,-76,66965810085,-3193220979,-9242444800,-7219368174,-449,2757,1367,-1.06,-14.88,-2.18,-32.86
677,3350,KOSPI,한국화장품제조,기타 화학제품 제조업,"화장품(OEM,ODM)",1978-02-06,12월,이용준,http://www.hkcosm.com,서울특별시,2022-08-16,4532181,31513622875,2590095259,8622330080,1923920994,0,8.22,27.36,6.11,28012786911,1147519017,3562930464,977063462,0,4.1,12.72,3.49,1696,21757173468,1310866823,9308136361,1384515777,0,6.02,42.78,6.36,15056108825,-563020000,2961969028,-28531493,0,-3.74,19.67,-0.19,1220,67809682461,-771314063,12582952238,-1201698631,-265,19820,9485,4.26,-1.57,8.56,-2.8
678,11500,KOSPI,한농화성,기타 화학제품 제조업,"계면활성제,글리콜에테르 제조,판매",2003-01-09,12월,"김응상, 경상호 (각자대표)",http://hannong.koreasme.com,전라북도,2022-08-12,15636452,74506451436,4174269191,6921526935,5824516947,0,5.6,9.29,7.82,78931666221,3795997296,6760563393,3120452061,0,4.81,8.57,3.95,1488,62332320938,6109764491,-2548436236,6337741488,0,9.8,-4.09,10.17,62016994269,3904311515,1414254399,3509820058,0,6.3,2.28,5.66,1620,268796630490,19543792841,-941841464,19695591321,1259,19188,9446,4.91,9.08,7.75,13.33
679,2390,KOSPI,한독,의약품 제조업,"의약품(소화제,크라포란,라식스)제조,도매,부동산 임대",1976-06-30,12월,"김영진, 백진기",http://www.handok.co.kr,서울특별시,2022-08-12,13764737,132080129480,6147377540,12881945854,-1557448406,0,4.65,9.75,-1.18,127083450025,5983245516,16982940695,343669118,0,4.71,13.36,0.27,-452,123845208720,6776935692,26895902105,2974468827,0,5.47,21.72,2.4,119047688606,6789086232,1002860117,1902733305,0,5.7,0.84,1.6,864,517641069438,28006350245,37229141897,3294816904,239,53082,27897,-0.37,0.39,-0.85,0.86
680,14790,KOSPI,한라,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",1994-08-12,12월,이석민,http://www.halla.co.kr,서울특별시,2022-08-12,37858086,377397052947,13694554028,-2662976887,6230883388,6230805219,3.63,-0.71,1.65,299177803491,14313552788,64403500942,26585590780,26628557825,4.78,21.53,8.89,656,348356162377,15273414796,8445055763,14723612718,12963581124,4.38,2.42,4.23,342715522665,26192293158,-65633526499,16916498704,18285696704,7.64,-19.15,4.94,1552,1475299061534,78587300029,-37756935987,98363664500,2598,22937,11002,0.73,6.47,2.86,23.62
681,60980,KOSPI,한라홀딩스,기타 금융업,지주회사 및 경영컨설팅 서비스업,2010-05-19,12월,"홍석화, 최경선",http://www.hallaholdings.com,경기도,2022-08-16,10470421,314266387144,44417605142,-11339848831,-7000074255,0,14.13,-3.61,-2.23,299529250659,35737956865,-12836061740,21285115888,21274753170,11.93,-4.29,7.11,-2672,264907714106,43843831700,52236348805,33885848149,0,16.55,19.72,12.79,225051123003,34480723196,14478113993,31392807698,31397253421,15.32,6.43,13.95,12944,1041158412406,139896491686,84722247744,106245048052,10147,195924,96889,-0.6,4.63,-1.36,10.47
682,53690,KOSPI,한미글로벌,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",2009-06-23,12월,"윤요현, 박서영",http://www.hanmiparsons.com,서울특별시,2022-08-16,10942199,85279479195,7121131966,4131283844,4447991041,0,8.35,4.84,5.22,78406448779,4182583315,6023681629,3380328991,0,5.33,7.68,4.31,1624,64972248735,6467922934,-4654948464,4162524385,0,9.95,-7.16,6.41,57981838221,3918838350,-10602414570,2740920374,0,6.76,-18.29,4.73,1520,270091694797,19637903345,13152262207,14521727675,1327,27181,13171,2.99,5.09,5.97,10.08
683,42700,KOSPI,한미반도체,특수 목적용 기계 제조업,"반도체 후공정장비,반도체금형 제조/부동산 매매,임대",2005-07-22,12월,곽동신,http://www.hanmisemi.com,인천광역시,2022-08-16,98913267,123179513881,43888676639,16103928308,36841911406,0,35.63,13.07,29.91,63191838145,21258352012,12339887153,19620043837,0,33.64,19.53,31.05,1488,108908070858,36431335523,-8762003315,27671930880,0,33.45,-8.05,25.41,70919007455,19335218848,-6709549187,20363486958,0,27.26,-9.46,28.71,1116,373169401913,122419465500,52279090690,104438304265,1055,7103,3506,17.08,24.33,20.95,30.11
684,8930,KOSPI,한미사이언스,기타 금융업,"항생제(세포탁심,세포트리악손),유산균정장제(메디락비타,메디락베베),위장관운동조절개선제(설프라이드),고혈압치료제(유니바스크),원료의약품,식품 제조,판매",1988-06-20,12월,송영숙,http://www.hanmiscience.co.kr,경기도,2022-08-16,68628347,254079308617,15807406442,8768281050,14040953148,0,6.22,3.45,5.53,251955776353,19645138889,-1267459153,16971256034,0,7.8,-0.5,6.74,816,235264626346,13720381568,7291162139,10778208032,0,5.83,3.1,4.58,215107342213,13674902752,754837072,11612700770,0,6.36,0.35,5.4,628,950164817343,58852290702,13689812095,42939923264,625,20486,10058,2.96,4.52,3.98,6.22
685,9240,KOSPI,한샘,생활용품 도매업,"주방가구(씽크대),인테리어가구 판매,제조/주택신축판매",2002-07-16,12월,김진태(대표집행임원),http://www.hanssem.com,경기도,2022-08-16,23532820,499874207493,2156692886,-36001313020,986277638,0,0.43,-7.2,0.2,525954420636,10011115304,-42932158108,17525342029,0,1.9,-8.16,3.33,164,568696923448,27745182500,-5529028772,25063907821,0,4.88,-0.97,4.41,553054685667,25158693964,14927785709,19865496608,0,4.55,2.7,3.59,4260,2231220949302,69264260432,28444236201,57218186850,2431,48352,26418,0.17,4.59,0.34,9.2
686,20000,KOSPI,한섬,봉제의복 제조업,"여성의류,금속 액세서리,신발,가방,선글라스 제조,판매",1996-07-03,12월,김민덕,http://www.handsome.co.kr,서울특별시,2022-08-16,24632687,357436495809,27409773039,58853092620,18318604861,17730748064,7.67,16.47,5.12,391472608138,59122601871,15323478447,43164526340,42757817296,15.1,3.91,11.03,2972,312679767735,23458744529,85433696964,18988885612,18739344627,7.5,27.32,6.07,333333804831,45220702993,26392645242,32630899927,32526216585,13.57,7.92,9.79,3080,1387401660671,152192853992,172103397188,114558159104,4650,103475,50356,2.16,7.36,2.87,9.24
687,3680,KOSPI,한성기업,수산물 가공 및 저장 처리업,"냉동식품,햄제품 제조,도매,보관/원양어업",1989-01-26,12월,"임우근,임준호(각자대표)",http://www.hsep.com,부산광역시,2022-08-16,6208990,70348304699,2005070768,-2074654350,874812813,0,2.85,-2.95,1.24,66841590579,2241683159,-7796467334,1153754342,0,3.35,-11.66,1.73,560,59032019150,1490024830,-7628521662,348964618,0,2.52,-12.92,0.59,59877411100,1209070629,79170721,2089944229,0,2.02,0.13,3.49,224,251529273399,-5790562610,-8360393546,-7507898460,-1209,14986,7175,0.82,-3.76,3.74,-16.85
688,105630,KOSPI,한세실업,봉제의복 제조업,의류 완제품,2009-03-20,12월,"김익환, 조희선",http://www.hansae.com,서울특별시,2022-08-12,39996646,610648722110,55611362818,56390086105,24525166435,0,9.11,9.23,4.02,581228900245,48983021934,54911250052,31359508072,0,8.43,9.45,5.4,2452,411280762877,30813354117,-68441417196,30288269218,0,7.49,-16.64,7.36,375624791561,29482956302,687670187,21576714225,0,7.85,0.18,5.74,3028,1671997051772,106694162989,-153900419987,67340655868,1683,24358,11611,3.58,5.54,10.07,14.5
689,69640,KOSPI,한세엠케이,"섬유, 의복, 신발 및 가죽제품 소매업","케주얼웨어(BUCKAROO, TBJ 등)",2011-06-21,12월,"김동녕, 김지원(각자 대표이사)",http://www.mktrend.co.kr,서울특별시,2022-08-16,12910322,48789659013,-1709531752,-2077037536,-3460203628,0,-3.5,-4.26,-7.09,48049504300,-2939285053,6338753515,-2762290697,0,-6.12,13.19,-5.75,-1072,52798721006,214677500,8125091687,463252340,0,0.41,15.39,0.88,50259197959,-734499987,5672048484,-658256071,0,-1.46,11.29,-1.31,140,207665255591,-12087443066,12573477272,-30982030827,-2399,6519,3635,-5.29,-24.01,-16.44,-66.02
690,16450,KOSPI,한세예스24홀딩스,봉제의복 제조업,"의류(니트) 제조,도소매,원단 제조,부동산 임대",2000-01-06,12월,"김동녕, 김석환(각자 대표이사)",http://www.hansaeyes24.com,서울특별시,2022-08-16,39999790,878259083595,66069503189,72143862408,14621691423,28302918057,7.52,8.21,1.66,872707682084,56529744122,58333630680,26458240601,35410052166,6.48,6.68,3.03,1460,659673740103,34177426185,-36932964345,23659713739,49215562260,5.18,-5.6,3.59,680619354072,44136313369,29204678266,18767829811,33995556381,6.48,4.29,2.76,2364,2798895736344,134681974504,-67749929664,40290353809,1007,44870,23733,1.28,1.8,3.25,4.24
691,10420,KOSPI,한솔PNS,기타 전문 도매업,"정보시스템구축 및 유지보수, 포장재제조 및 가공, 지류가공 및 판매",1989-05-31,12월,강준석,http://www.hansolpns.com,서울특별시,2022-08-12,20491285,76158444028,1090639730,18742124751,1142514381,940998034,1.43,24.61,1.5,74281944153,800130137,17344593085,1057010140,991321235,1.08,23.35,1.42,220,58564212613,366670657,-968379841,-223005048,-223005048,0.63,-1.65,-0.38,62857993603,1200476863,3672316445,1026852685,1026852685,1.91,5.84,1.63,-40,262943327014,4551324744,-10169665544,3466660582,169,4971,2442,1.74,3.16,4.43,6.93
